suite_id,suite,run_index,total_runs,method,seed,sparsity,cka_strength,global_config,config,log_dir,checkpoint_dir,plot_dir,command,status
fashion_mnist_all_20260517_180855,cka_strength,111,205,cka_feddst,7,0.5,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.5 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,112,205,cka_feddst,7,0.7,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.7 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,113,205,cka_feddst,7,0.8,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.8 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,114,205,cka_feddst,7,0.9,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.9 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,115,205,cka_feddst,7,0.95,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.95 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,116,205,cka_feddst,13,0.5,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.5 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,117,205,cka_feddst,13,0.7,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.7 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,118,205,cka_feddst,13,0.8,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.8 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,119,205,cka_feddst,13,0.9,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.9 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,120,205,cka_feddst,13,0.95,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 13 --sparsity 0.95 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,121,205,cka_feddst,21,0.5,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.5 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,122,205,cka_feddst,21,0.7,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.7 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,123,205,cka_feddst,21,0.8,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.8 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,124,205,cka_feddst,21,0.9,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.9 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,125,205,cka_feddst,21,0.95,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 21 --sparsity 0.95 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_21 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,126,205,cka_feddst,100,0.5,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.5 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,127,205,cka_feddst,100,0.7,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.7 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,128,205,cka_feddst,100,0.8,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.8 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,129,205,cka_feddst,100,0.9,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.9 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,130,205,cka_feddst,100,0.95,0.5,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 100 --sparsity 0.95 --cka-strength 0.5 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,131,205,cka_feddst,42,0.5,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.5 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,132,205,cka_feddst,42,0.7,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.7 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,133,205,cka_feddst,42,0.8,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.8 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,134,205,cka_feddst,42,0.9,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.9 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,135,205,cka_feddst,42,0.95,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 42 --sparsity 0.95 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,136,205,cka_feddst,7,0.5,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.5 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,137,205,cka_feddst,7,0.7,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.7 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,138,205,cka_feddst,7,0.8,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.8 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,139,205,cka_feddst,7,0.9,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.9 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
fashion_mnist_all_20260517_180855,cka_strength,140,205,cka_feddst,7,0.95,0.8,configs/global_fashion_mnist.yaml,configs/cka_feddst_mnist.yaml,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7,results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,/mnt/aiongpfs/users/dsen/cka-fed-dynamic-sparsity/.venv/bin/python -m src.train --global-config configs/global_fashion_mnist.yaml --config configs/cka_feddst_mnist.yaml --seed 7 --sparsity 0.95 --cka-strength 0.8 --log-dir results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --checkpoint-dir results/checkpoints/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_7 --plot-dir results/plots/cka_strength_sweep/fashion_mnist_all_20260517_180855,passed
